"tstep","mo","year","bt","phl","phs","phl_anom","phs_anom","phl_anom_9121","phs_anom_9121","phl_anom_91","phs_anom_91","phl_anom_8101","phs_anom_8101","phl_anom_8696","phs_anom_8696","phl_anom_7605","phs_anom_7605"
275,11,1992,2.54050315329459,31.0776139164151,3.88814722464569,0.576363713989767,0.336228707545966,0.524463748047473,0.284455439726246,0.453555360712404,0.535821469391728,0.675893211497013,0.60627192173822,0.750336010408799,0.662016642816113,0.692515397775301,0.652497398548088
276,12,1992,1.39491256583648,0.541051960925101,0.141978344247097,0.113412440776632,0.131214494633667,0.089062333814309,0.109878722160385,0.255951051955979,0.376741922046424,0.218919918386822,0.343853027967906,0.316438905438258,0.389135697479224,0.196693850746924,0.314178691846254
277,1,1993,0.883339519954357,2.45673939166394,0.461381461724721,1.03183012528406,1.04894410992814,0.776740829071394,0.962970888703473,2.23291680756816,1.19858333481154,1.31139688939484,1.02912245337695,1.44632019241189,1.02315885178328,1.23267306738911,1.02321770174566
278,2,1993,0.601585190326529,9.6522607416806,1.62754677114224,1.28891930165028,1.16013889553676,0.951484802229786,1.1418501937422,3.65062440765669,1.90020821739624,1.56961414536483,1.078021148808,1.64072943459515,1.0700179209508,1.43046146993532,1.03997083090567
279,3,1993,0.926607027525204,52.2639613592142,9.16369885564819,1.30378834219034,1.36054219254186,1.03841039609525,1.47220345650032,2.48038550487428,1.44302398054827,1.42143690850111,1.1845409455246,1.49743846372733,1.15926405864071,1.33129765125307,1.14854765193379
280,4,1993,1.67189886900905,503.152054280127,68.5429242064257,1.84406656302143,1.70080154744686,1.69134522852066,1.85014799806645,1.70065061214445,1.17110096109865,1.73052092936548,1.41842145590304,1.67397365380376,1.29221673598821,1.75388005882391,1.38521227029507
281,5,1993,2.69799862883612,877.29743963602,198.835154817754,1.0879382262476,1.12822593198708,1.0541120482784,1.13329582701208,1.15803014285072,1.16234772966169,1.09978328339717,1.04332701339801,1.18182697699793,1.00770838738321,1.07329478878393,1.01207792130127
282,6,1993,3.63416890899736,321.700317453602,210.673148839908,0.663783013585034,0.900094526762391,0.638944963613249,0.878291841041073,0.914936080324708,1.24850491393578,0.750089787197672,0.914458340193459,0.839751837429618,0.941124556197068,0.753752123310137,0.887593431330291
283,7,1993,4.32900444992425,316.419191777987,176.330735728169,1.28495644383754,0.65331536677548,1.26046302428007,0.624432104540814,1.45815392401969,1.12358060605591,1.40900212906244,0.68618270128547,1.46500916980036,0.763002000520708,1.35819834584129,0.656038181469222
284,8,1993,4.88076961803555,291.659118262192,59.4256112062151,1.66022171971754,0.248852118687414,1.63821909794197,0.231460028534026,1.77635607812245,0.549580835287792,1.63831155536943,0.296210634909025,1.57748215413664,0.399877279681424,1.61492802036336,0.278518323948311
285,9,1993,5.12412094286112,349.119765282182,31.9526913255813,1.53771902942741,0.236821097676861,1.62255916090645,0.215427446631497,1.96881261491232,0.461380903820557,1.45595042666718,0.303522816022788,1.42269025957978,0.386312138734867,1.44333882423757,0.284121443355147
286,10,1993,4.98291082366296,351.022433636089,25.05137572162,1.62473623925168,0.434568538139166,1.65471400739423,0.383999738782675,1.10275127367225,0.728567310551425,1.58730293468286,0.580557389190183,1.48884423776215,0.681133825581948,1.59484550073494,0.576517682880885
287,11,1993,4.49448665020002,67.7729237725422,5.62754061157672,1.25691290710242,0.48664327690557,1.14373135960444,0.41170882858975,0.989096941961606,0.775525438039821,1.4739631949984,0.877492456976446,1.63630532813746,0.958175019549794,1.51021225088156,0.944397266132879
288,12,1993,3.28413337409922,1.30948754998449,0.332410861567872,0.274487830995795,0.307209690623378,0.21555419021676,0.257256702738713,0.619468628056936,0.882057806493599,0.529843579313538,0.805055742026446,0.765865086772101,0.911075087907486,0.476050670385169,0.735579853369189
289,1,1994,1.96285077876149,2.39513956205337,0.637911560832162,1.00595820735893,1.45028274844123,0.757264973030367,1.33141513825121,2.17692906407877,1.65717574138952,1.27851516607789,1.42287708757748,1.41005542712291,1.41463174025344,1.20176525064047,1.41471310691956
290,2,1994,1.47694179167542,11.6385454057987,2.87295126031991,1.55415878395088,2.04788124137245,1.14728552927079,2.01559796091506,4.40186595297378,3.35425420014653,1.89261624704429,1.90292670725884,1.97836595324312,1.88879938141687,1.72482812209951,1.83576015284004
291,3,1994,0.701261785226467,44.3799651149211,10.6836290383861,1.10711242773883,1.58620752440272,0.881766631444856,1.71638940192636,2.10622041106476,1.68237009361899,1.20701375808015,1.38101395976841,1.27155051116775,1.35154454059972,1.13047196928121,1.3390506649623
292,4,1994,1.00103806600413,250.495802446872,46.6973233661247,0.918074227343452,1.15873200278908,0.842041439817104,1.26047962413599,0.846674153761304,0.797854496404403,0.86154518333969,0.966350446273261,0.833392947753006,0.880368958257879,0.873174598003455,0.943725498519491
293,5,1994,1.58788355497325,660.289422827239,168.460913868953,0.818826171177193,0.955877101951108,0.793367225876955,0.96017251515364,0.871580173489032,0.98478642246027,0.827741238741837,0.883947420174719,0.889490630278574,0.853769928197963,0.807804929766635,0.85747196809977
294,6,1994,2.3578814903104,453.540253373015,207.255923219084,0.935816036953337,0.885494535757588,0.900798802383403,0.864045500687338,1.28989720922619,1.22825352925235,1.05749324349737,0.899625360829486,1.183900793549,0.925859037247297,1.06265648629903,0.873196214451352
295,7,1994,3.10880945589746,239.449200674953,275.998863171053,0.972386635747786,1.02259142614923,0.953851319663207,0.977382362008942,1.10345326908155,1.75866656866069,1.06625780711188,1.07403649568155,1.10864095416913,1.19427667485943,1.02781220836291,1.0268532682892
296,8,1994,3.92093248633482,255.207648088323,213.950885840872,1.45272770115616,0.89594587511759,1.43347496053012,0.833328881881642,1.5543476218614,1.97866381454553,1.4335558626557,1.06645142469557,1.38032890196357,1.43968394230888,1.4130947949255,1.00275354215329
297,9,1994,4.26759949200173,333.329601573869,80.0263743885696,1.46817030252441,0.593124805440961,1.54917324201862,0.539543831286085,1.87976617127905,1.1555408766247,1.39009997110881,0.760181052137731,1.35834411152703,0.967529136442252,1.37805877255429,0.711589792737002
298,10,1994,4.04895611263511,395.889505933867,39.3982137279021,1.83240717798974,0.683444467692558,1.86621665192,0.603915088262469,1.24370300889272,1.14581534105113,1.7901892140331,0.913040639156905,1.67914569902162,1.07121685993562,1.79869585765955,0.90668740673006
299,11,1994,2.92444298984236,41.7999292325698,2.96031784784325,0.775219182585575,0.25599438148752,0.705412829067076,0.216575779281207,0.610039819396086,0.407958281271736,0.909088081386671,0.461597127596274,1.00921493587287,0.504039474347938,0.931445209961333,0.496791809309436
300,12,1994,1.75366985268403,0.260129189135272,0.0814200620767067,0.0545269001643287,0.0752473368744425,0.0428197554963086,0.0630119503551727,0.123057200439286,0.216049502778624,0.105253219594943,0.197188768687749,0.152138799648306,0.223156938567191,0.094567279296442,0.180171481284361
301,1,1995,1.44416396402381,1.16781225328281,0.399183477842996,0.490480947104827,0.907537889144463,0.369224127269055,0.83315455930382,1.06141808011354,1.03700452611637,0.623373143097205,0.890388353553811,0.68750900018133,0.885228694091707,0.585951736384103,0.885279610599195
302,2,1995,0.656554241160398,2.93727871564269,1.11580458111092,0.392230932445701,0.795361655540254,0.289546266169394,0.782823387757864,1.11092122958426,1.30273431868708,0.477649158506784,0.739063821514781,0.499290246641815,0.733577012493326,0.43530361866876,0.712977493440563
303,3,1995,0.478338195635269,20.9137485735237,5.21980996165116,0.521718998570567,0.774989641382574,0.415526366070994,0.838593933396347,0.992541657105139,0.821972771827255,0.568796802699268,0.674736121825078,0.59920929681301,0.660337946150119,0.532727019359789,0.654233685483869
304,4,1995,0.359865134281443,244.030467919123,30.0889841425914,0.894378592753571,0.746618143058828,0.820308222966895,0.812178272517438,0.824821365863884,0.51409009253456,0.839308571920849,0.622658884024925,0.811882949790335,0.567257515317613,0.850637829634163,0.608080710264242
305,5,1995,1.10900103582415,700.649073242613,138.790618274251,0.868876250547186,0.787522582699485,0.841861148057783,0.791061463264899,0.924854798062553,0.811340229031834,0.878336244318278,0.728261566142367,0.943860016860715,0.703399105923979,0.857181344778097,0.706449121473862
306,6,1995,1.87111906475697,466.602275056484,205.472750835239,0.962767667542935,0.877875986778705,0.926741931800622,0.856611493247261,1.32704642628257,1.21768597711823,1.08794919437264,0.89188523415749,1.21799729925363,0.917893203311603,1.09326113927721,0.865683476812287
307,7,1995,2.51473221367693,173.294302446959,270.960931209071,0.703736171495536,1.00392560278078,0.690321782713044,0.959541760116352,0.798591784851618,1.72656483311393,0.77167266539723,1.05443162221301,0.802346219053248,1.17247700306877,0.74384879629022,1.00810965159041
308,8,1995,2.90238004207609,114.015631057561,247.752347391271,0.649015289482216,1.03749368843934,0.640414005827484,0.964984023429922,0.694414631837416,2.29126700188766,0.640450149363817,1.23493690062871,0.616670667996202,1.66713530914677,0.631309037932227,1.16117557983922
309,9,1995,3.16020320558112,114.193672632109,167.085679435529,0.502972907605698,1.23837499654769,0.530723287743448,1.12650420969915,0.643979417892723,2.41263375932649,0.476227194576134,1.5871688372851,0.465348118082144,2.02008730710677,0.472102062336631,1.48571598935052
310,10,1995,3.136405627914,155.498100977082,84.3820924089697,0.719735764963109,1.46378398339389,0.733015503153663,1.29344998067374,0.488503618215652,2.45407816354165,0.703153326873748,1.95552722563966,0.659537480908409,2.29430503345683,0.706494579697516,1.94192003396746
311,11,1995,2.64481483411845,65.6024084469628,21.8214613153129,1.21665864956233,1.88701746896442,1.10710188715171,1.59645018958412,0.957419836245811,3.00719257545891,1.42675762194652,3.40258187830749,1.58390053881526,3.71543815772602,1.46184575504588,3.66201327215867
312,12,1995,2.02264438436083,4.76294031066737,0.981222227842311,0.998382271792511,0.906832513313257,0.784025584457698,0.759379503419466,2.25316544613283,2.6036896685358,1.92717627769017,2.3763922303939,2.78564671681133,2.68934391394934,1.73151774365828,2.17131082623023
313,1,1996,1.60277473277441,4.17518944712115,0.844537359771718,1.75357885534202,1.92004352718305,1.32005866136682,1.76267353448172,3.79480653214248,2.19395118578055,2.22869811595296,1.88376090449711,2.45799811937985,1.87284480846279,2.09490823494618,1.87295253058856
314,2,1996,0.936757946013157,10.742609676482,1.64851989481875,1.43451957346336,1.17508884165779,1.05896743954718,1.15656446540433,4.063010121302,1.92469494961261,1.74692256639178,1.09191289759257,1.82607125649425,1.08380653740723,1.5920507785709,1.05337225029544
315,3,1996,0.889584216211112,67.6949368743886,8.4016935485347,1.68873287111786,1.24740661403802,1.34500187864124,1.34978271083028,3.21272126738649,1.32302964760573,1.84111726875339,1.08604071093574,1.93955834267109,1.06286571786747,1.72436432522178,1.05304043153808
316,4,1996,1.16778935901295,323.25077725058,51.4088378615253,1.18472327545464,1.27564197179569,1.0866072294996,1.38765539337038,1.092585486894,0.878353821720269,1.11177571612248,1.06385012734826,1.07544683577461,0.969193559094459,1.12678282319698,1.03894244127855
317,5,1996,1.95669909280694,821.590349041368,246.694388464376,1.0188557570726,1.39978771156594,0.987177491402546,1.40607792042723,1.08449694058139,1.44212255933648,1.02994867060255,1.29445378899167,1.10678271093676,1.25026182922119,1.00514215624193,1.25568310142417
318,6,1996,2.85697747631081,395.804999021716,298.636306795906,0.816687521859685,1.27591440446828,0.786127948830349,1.24500836077976,1.12569448872267,1.76979790052719,0.922875332663584,1.29627559533756,1.03319131862607,1.33407585753229,0.927381299436901,1.25819367930087
319,7,1996,3.646288040195,194.642202701604,248.864442153688,0.790428517305755,0.922056858843119,0.775361627375434,0.881292457141252,0.896969270588111,1.58576585974136,0.866734019737938,0.968444182267646,0.901186208667349,1.07686312563488,0.835482564299423,0.925899704261121
320,8,1996,4.01352657702792,164.65220835331,122.534591686516,0.937255705003822,0.513128803132907,0.924834422629743,0.477266611356282,1.00281778545925,1.13322626194008,0.92488661821924,0.610781251804522,0.890546202923924,0.824540096364265,0.911685759968014,0.574300009869309
321,9,1996,4.11355939579658,270.403441309027,47.3253462436403,1.19100824035977,0.350757322165961,1.2567193968006,0.319071041570032,1.52490279642178,0.683354362893072,1.12767607250177,0.449549686277071,1.10191510296263,0.5721695095246,1.11790801856581,0.420814182599393
322,10,1996,3.6611692016073,197.583061193985,25.0974583202079,0.914529468840037,0.435367937250998,0.931403316861699,0.384706115391164,0.620715235008635,0.729907527363849,0.893459057952906,0.581625338248975,0.838038751799669,0.682386787376054,0.897704607943516,0.577578200804304
323,11,1996,3.33075399174303,35.8926944409217,3.84825730781952,0.665663931880645,0.332779214920388,0.605722727125634,0.281537107889553,0.52382798814209,0.530324282013578,0.780614257587572,0.600051957540649,0.866591020213366,0.655224773245928,0.799811839957675,0.645803190367803
324,12,1996,2.49880386368613,3.94832573100583,0.585921835564857,0.827627086627523,0.541501156082437,0.649932223997883,0.453451848020475,1.86780235042101,1.55475343560492,1.59756771848396,1.41902624924863,2.30921235457116,1.60590055729925,1.43537302906515,1.29656502756184
325,1,1997,1.2869096553457,3.13818275830132,0.477014385610987,1.31803622299116,1.08448533728945,0.992190985226798,0.995599097369501,2.85227690409834,1.23919476721372,1.67514841889743,1.06399206630666,1.84749636294793,1.05782640082978,1.5745884076385,1.05788724479725
326,2,1997,0.802355004369538,7.99959627651002,1.36293953820373,1.06822995380544,0.971523029980481,0.788571142530905,0.956207712952305,3.0255628396278,1.59127157279256,1.30086409897706,0.902756020768031,1.35980299610747,0.896053961034177,1.18553720779338,0.8708919394219
327,3,1997,0.491745969615522,46.1862665050375,6.07436618650299,1.15217282181668,0.901866333657721,0.917655264705668,0.975883541863269,2.19194532875106,0.956541262631372,1.25614021916375,0.785199904467388,1.32330367163054,0.768444545151657,1.17648311607487,0.761340931254391
328,4,1997,0.403981727661982,312.78313631176,35.0810605172839,1.1463590742459,0.870489882138411,1.05142026284582,0.946927121034851,1.05720492982605,0.599383002166977,1.07577373308055,0.725964488817123,1.04062126962616,0.661371455062605,1.09029487378019,0.708967643941723
329,5,1997,1.03184536797348,1051.32222668961,171.475631794481,1.30374669621048,0.972983146122843,1.26321060076977,0.977355428546144,1.38774237031926,1.00240981777746,1.3179413938069,0.899766235777829,1.41625965480396,0.869048697900096,1.28619851860827,0.872816988220452
330,6,1997,2.02282119097984,547.094710130007,214.919501247301,1.12885239990136,0.918236936374843,1.08661195122207,0.895994793192952,1.55597201026985,1.27366992369676,1.27562869053611,0.932890268494355,1.42811108088496,0.960093971838645,1.28185698626708,0.905483867414197
331,7,1997,2.68125580747338,242.023129204264,287.696080151179,0.982839181407644,1.06593027782512,0.964104622315633,1.0188051904569,1.1153146987378,1.8332013120758,1.0777194089113,1.11955566119628,1.12055814818212,1.24489178696399,1.03886054412023,1.07037274278242
332,8,1997,3.15975206862249,121.429352871766,220.706991626177,0.69121668559568,0.924237906190106,0.6820561143795,0.859643603869425,0.739568062611807,2.04114573413229,0.682094608103445,1.10012765189049,0.656768896117183,1.48514604438627,0.672359107493829,1.03441832811924
333,9,1997,3.51837524671062,241.478759710928,84.8803431769737,1.06360773847877,0.629100561124451,1.1222898635275,0.572269653704608,1.36178605633509,1.22562976159188,1.00705012489916,0.806289539855747,0.984044770591727,1.02621424202206,0.998326946163612,0.754750996408697
334,10,1997,3.36401255555053,187.089154177917,35.1481013241116,0.865957556088672,0.609717373629281,0.881935210929236,0.538767286760931,0.587748198663133,1.02220963580043,0.846006223584595,0.814545682699086,0.793529365802184,0.955658522824068,0.850026286599934,0.808877810073779
335,11,1997,2.89113179386837,40.1993280115909,4.95838599585895,0.7455345206028,0.428777929069698,0.678401189185658,0.362753719777945,0.586680198992463,0.683309945999951,0.874277316876784,0.773152360943127,0.970570117849356,0.844241192812367,0.895778347176852,0.832101712298216
336,12,1997,1.94314366172262,7.99337079059174,1.20234649749952,1.67552796563866,1.11119261800508,1.31578537565226,0.930510194634574,3.78135892720546,3.19044663350492,3.23426991766174,2.91192636471578,4.67499184258043,3.29540357296949,2.90590737082113,2.66062864540024
337,1,1998,0.967106624522502,2.87101534988581,0.333381766276256,1.20582595704574,0.757938645357977,0.907721368702691,0.695816720828986,2.60944992834762,0.86606390229689,1.53253560879123,0.743616052406678,1.69021080842113,0.739306915179469,1.44053671702964,0.739349438570694
338,2,1998,0.59211518541346,6.21329882735438,0.855885603193476,0.829695860879089,0.61008764602066,0.612484428690485,0.600470081201874,2.34995934716691,0.999271348250086,1.01038316201724,0.566904003966238,1.05616109477383,0.562695309246362,0.920808586877983,0.546894306016553
339,3,1998,0.854696271289003,30.8628583196039,4.2926094611285,0.769911691293517,0.637327391479035,0.613200991635915,0.689633584170453,1.46471458389439,0.675964857544271,0.839385396292609,0.554882013251548,0.884265753043502,0.543041401125936,0.786156458930588,0.5380214468974
340,4,1998,1.38574040033417,221.771386473546,26.7356245750802,0.812798427337995,0.663408983140407,0.745484338469208,0.721662561925007,0.749585817953115,0.456795737823421,0.762751582870821,0.553264745753397,0.737827571141272,0.504037753320387,0.773047449662466,0.54031128149522
341,5,1998,2.27116464702365,899.301639409029,179.203981691589,1.1152256763067,1.01683517406719,1.08055107687408,1.02140451381032,1.18707562441171,1.04758809606113,1.12736782882218,0.940318401837373,1.21146932601673,0.908216434707434,1.10021495505904,0.912154560623699
342,6,1998,3.25796416443741,597.718236029415,226.421098063085,1.23330687121115,0.967377153815565,1.18715784800514,0.943944703743361,1.69994852457746,1.34183143465194,1.39366460069513,0.982814671255945,1.56025642418983,1.01147420353128,1.40046921033375,0.953941593705917
343,7,1998,3.80624345653507,272.039693149982,319.919962421072,1.10473437065702,1.18532158744081,1.08367628532671,1.13291817557643,1.25363996989817,2.03853210151966,1.21138197934201,1.24495337187077,1.25953373047622,1.38432798074461,1.16770370078792,1.19026163814102
344,8,1998,4.20561823082288,225.253985484439,313.557164377912,1.28222138701666,1.3130595226743,1.26522833610304,1.22129076572913,1.37191420114246,2.89984410444333,1.26529974276485,1.56294508134467,1.21832001813302,2.10993851591967,1.24724018581969,1.46959221978331
345,9,1998,4.40331943508229,302.116725960285,129.1449944496,1.33069131231209,0.957173185613342,1.40410916286481,0.870705259723848,1.70374547761812,1.86478921778191,1.25993146137011,1.22676528218478,1.23114921016409,1.56137955655665,1.24901779673681,1.14834966016577
346,10,1998,4.18787116079637,303.360260808196,66.6166983696052,1.40412794754564,1.15560604526613,1.43003530471359,1.02113333242676,0.953018616281934,1.93740852032618,1.371777374053,1.54382006448255,1.28668749627137,1.81127324552353,1.37829580303493,1.53307766455615
347,11,1998,3.83001519970973,142.940636468649,17.2923723336666,2.65096916181251,1.49536312907549,2.41225668586614,1.26510368354978,2.08611549484997,2.38304359833968,3.10875236741363,2.6963690417099,3.45114998795096,2.94429135967284,3.18520565924322,2.90195491850764
348,12,1998,2.46747503512617,5.75838840763499,0.667803712920977,1.20704281920189,0.617175296486838,0.947885873505282,0.516821202689982,2.72407398355095,1.77202837298711,2.32995351885174,1.61733347429696,3.36784312117597,1.83032324390579,2.09340261526373,1.47775844300898
349,1,1999,1.42930094710001,1.73104507148503,0.491700251836508,0.727038634640447,1.11787344269548,0.54729996537181,1.02625065757243,1.57333726478779,1.2773459197316,0.924024391781426,1.09674924433345,1.01909280624518,1.09039375619898,0.868554737753858,1.09045647337277
350,2,1999,0.403016402819643,7.40850547104387,1.48104616124355,0.989298357510755,1.05571114035523,0.730303558056091,1.03906866219901,2.80200376063834,1.72916449212887,1.204743147183,0.980985070592428,1.25932704451418,0.973702238476242,1.09793776916641,0.946359781622209
351,3,1999,0.224280510057562,25.9394529278699,3.79503486800051,0.647091331208276,0.563452066836496,0.515379946119881,0.609695226591378,1.23105561410557,0.597610900118807,0.705482225592934,0.49056328254058,0.743203031918456,0.48009516605291,0.66074464812022,0.475657096038488
352,4,1999,0.305533456225227,164.41219307161,15.7632884726032,0.602575355138235,0.39114504870426,0.552671455669876,0.425491280802352,0.555712124024392,0.269326155749424,0.565472681136856,0.326204153732813,0.54699504299896,0.297179984868493,0.573105613706312,0.318566808540155
353,5,1999,0.618403170581834,707.57779119682,94.6636376347163,0.877468566882223,0.53713826860047,0.850186312072491,0.539552000246329,0.934000686195558,0.553383351083366,0.887022110521845,0.496718653305272,0.953193847582585,0.479760944246217,0.865658010202186,0.481841240237289
354,6,1999,1.28358803863251,501.410042094103,238.99103847602,1.03458856185626,1.0210818363046,0.995875365113188,0.996348515846834,1.42604192056848,1.41632423290292,1.16910842597283,1.03737637933142,1.3088579069087,1.0676269674582,1.17481663328469,1.00690039080071
355,7,1999,1.94373006019814,286.060021109355,293.076201678449,1.16166995239238,1.08586393292144,1.13952657962071,1.0378575728682,1.31824981898832,1.86748348177981,1.27381394446368,1.14049214914083,1.32444733103463,1.26817214969485,1.22788458341887,1.0903894751363
356,8,1999,2.65396737682127,159.443481111099,295.68072100183,0.907605879031884,1.23819969845985,0.895577540503089,1.1516628391512,0.971093921137384,2.7345189107569,0.895628084899495,1.47383884356498,0.862374019179726,1.98964722395801,0.882844832161619,1.38580819222008
357,9,1999,3.08317892231267,164.36977589861,132.105127710449,0.723976575940117,0.97911255844929,0.763920328156915,0.890662700666014,0.926940610302967,1.90753206361618,0.685478936310985,1.25488397722616,0.669819650432144,1.5971679475653,0.679541242512978,1.17467099022295
358,10,1999,2.9716204079547,165.697898767458,35.8312466443327,0.766946368944739,0.621567958860371,0.781097183009543,0.549238872330946,0.520546698448513,1.04207750071133,0.749276216508257,0.830377350706157,0.702799417216111,0.974232887384377,0.75283663665918,0.824599316208267
359,11,1999,2.2915909252369,43.4983658489622,5.26473317030471,0.806718294416779,0.455269393660173,0.73407553258254,0.385165967869657,0.634827276833033,0.725527327099889,0.94602662442492,0.820920534173046,1.05022188570189,0.896401493399048,0.969292179556894,0.883511991495304
360,12,1999,1.41070624349785,4.77224529809074,0.499242888859496,1.00033273387618,0.461393628081349,0.785557274490984,0.386369984566585,2.25756728087598,1.32474939410192,1.93094125265456,1.20910114803858,2.79108881895312,1.36833001397574,1.73490047570554,1.10475635257754
361,1,2000,0.135718322748728,2.38615763836147,0.200712241495012,1.002185800941,0.456316391039312,0.754425181850733,0.418915933127448,2.16876544345055,0.521413120608049,1.27372065395735,0.447693484731671,1.40476763076714,0.445099171906938,1.19725855552013,0.445124773082623
362,2,2000,0.0583269475252305,9.52758087410384,1.01385515880485,1.27227011529408,0.72269063170739,0.939194313781723,0.711297966998131,3.60346868114863,1.1837054013867,1.54933917673021,0.671536647916217,1.61953585786641,0.666551160559425,1.41198395970033,0.647833789243609
363,3,2000,0.458219245814231,56.1102787363631,5.14741931705045,1.39973942638436,0.7642417405757,1.11483123843557,0.826963939997583,2.66292715731151,0.81057328808475,1.52604622894875,0.665378581387179,1.60764104758161,0.651180086012047,1.42927325733042,0.645160481945881
364,4,2000,0.628071059078467,330.89201339496,37.6457549641345,1.21272862285238,0.934129365490405,1.11229323869475,1.0161547524998,1.1184128144701,0.643202494352422,1.13805667624495,0.77903805802016,1.10086902749454,0.709722778343405,1.15341853219268,0.760798613490612
365,5,2000,1.33246627529702,917.189508665386,250.578037105376,1.13740845705001,1.42182422272273,1.10204415054471,1.42821345678377,1.21068756131515,1.46482553751359,1.14979212723561,1.31483205430102,1.23556647425068,1.26994439145608,1.12209915987703,1.27545100940428
366,6,2000,2.185864696957,497.010466104119,292.103706089718,1.02551066031036,1.24800406955592,0.987137148927749,1.21777408848346,1.41352924777031,1.73108397743178,1.15885019233412,1.26791986404563,1.29737345438859,1.30489325417596,1.16450831350943,1.23067098118654
367,7,2000,2.84047404829608,190.13656420688,363.336034522629,0.772131431137036,1.3461805945325,0.757413314280198,1.28666555921501,0.876205945789829,2.31517959807203,0.846670589968778,1.41390495884638,0.880325268869462,1.57219398000697,0.816142552980556,1.3517910554058
368,8,2000,3.30092176502577,99.0873410122239,381.723470170202,0.564038445558443,1.59851438422617,0.556563344831166,1.48679539855472,0.603493563036233,3.53026076344594,0.556594756023446,1.90272424908549,0.535928768759146,2.56863227392854,0.548650508228199,1.78907677961617
369,9,2000,3.59925761720954,254.495834866761,254.528610117116,1.12094222986294,1.88646847377901,1.1827876543794,1.71605102097598,1.43519405073882,3.6752660045887,1.06133584003699,2.41780073277467,1.03709036661364,3.07728356092606,1.05214243247745,2.26325336244079
370,10,2000,3.49347227342766,212.036327924605,87.0924007833601,0.981427604066212,1.51079995414351,0.999535779690429,1.33499491295018,0.666120761176342,2.53290186189009,0.958815885605268,2.01833773038884,0.899341565599402,2.36799690300003,0.963371998991655,2.00429348288539
371,11,2000,3.5098600462881,55.4380771168156,9.70916026944477,1.02815152120227,0.839602571646329,0.935569306814527,0.710318641308439,0.809078751397907,1.33800913945787,1.20569809775235,1.51393219313012,1.33849354459595,1.65313330868718,1.23534973211605,1.62936263774746
372,12,2000,3.17871997379586,3.63340054589272,0.566861490372841,0.761614140579529,0.523885838935472,0.598092522844006,0.438700821131546,1.71882325370115,1.50417648937705,1.47014299627237,1.37286457971274,2.12502564410856,1.55365976832666,1.32088523153241,1.25438708591644
373,1,2001,2.53598844324734,3.94550408638352,0.628088107819945,1.65711104302542,1.42794926946312,1.24743964523093,1.31091214872504,3.58604678164405,1.63165623519451,2.10609306120727,1.40096563923542,2.3227788216947,1.39284726528352,1.97966322397126,1.3929273789521
374,2,2001,2.25767249488909,10.4928192177421,1.84241407927486,1.40116368386874,1.31329942275712,1.03434400348451,1.29259626246987,3.96853576240512,2.15107205234267,1.70630258648155,1.22034056257935,1.78361088693897,1.21128075554633,1.55503192502481,1.177266874826
375,3,2001,1.8908145617043,42.6248207441835,8.13434277350868,1.06332820798364,1.20771281622105,0.846894415221226,1.30683119733214,2.02292334473223,1.2809294448756,1.15927862810852,1.05148174682914,1.2212630736719,1.02904420655205,1.08576392347669,1.01953157122568
376,4,2001,1.36358330202057,205.1834735483,42.9643744726135,0.752003255549377,1.0661038383486,0.689724082422215,1.15971783140281,0.693518782092795,0.734074608289952,0.705699782629839,0.889101118707377,0.682640021031435,0.809992926149058,0.715225545827212,0.868284792253396
377,5,2001,1.80198718171995,862.952491675329,224.311006554174,1.07014902895273,1.27278043289931,1.03687595274897,1.27849991071109,1.13909485205243,1.31127410263716,1.0818004040958,1.17700379872449,1.16250257717908,1.13682151878119,1.05574503063352,1.14175090137568
378,6,2001,2.36598827117609,391.874831619719,313.89010782992,0.808578178410351,1.34108579863334,0.778322048334075,1.30860113027512,1.11451684368251,1.86019596811215,0.913711591534731,1.36248700221127,1.02293218887651,1.40221803325571,0.91817281606434,1.32245993095736
379,7,2001,3.12400113206731,174.933632416691,331.682941020623,0.710393377072565,1.22890408964273,0.696852090814239,1.17457388268985,0.806146305848578,2.11348587840562,0.778972536826044,1.29072844561086,0.809936256258296,1.43522765042769,0.75088545939737,1.23402577861967
380,8,2001,3.59720229230881,93.7728317901799,342.813169000688,0.533786473006895,1.4355726712466,0.526712296265922,1.33524156114091,0.571125431310864,3.17040992836013,0.526742022731682,1.70877344605668,0.507184447286459,2.30680332396189,0.51922386143486,1.60671042870982
381,9,2001,3.85946357075735,163.527205015116,189.621492263905,0.720265421745957,1.40540180116566,0.760004419515586,1.27844235368565,0.922189048376814,2.73803964095133,0.681965123690466,1.80123948633728,0.666386108398268,2.29254817630713,0.676057866923123,1.686103105501
382,10,2001,3.82457023712624,150.984977390872,88.6458908739297,0.698846400808281,1.53774849082965,0.711740712429186,1.35880756881424,0.474325456633837,2.57808189949888,0.68274524571844,2.05433935206168,0.640395291117188,2.41023548742556,0.685989523165456,2.04004459361663
383,11,2001,3.05756567086152,39.6989165054879,9.36862890314146,0.736253916404665,0.81015501872311,0.669956277849714,0.685405490147808,0.579377053977354,1.29108087092163,0.86339408945657,1.46083373930816,0.958488213039618,1.59515262563467,0.884627469437903,1.5722156683044
384,12,2001,2.06994564606913,4.33190728359303,0.574201340669063,0.90803141607755,0.530669230814091,0.713073420682802,0.444381218206707,2.04926015666893,1.52365290546568,1.75277211335114,1.39064073960931,2.533553333651,1.57377690506015,1.57482013969914,1.27062917252931
