"varname","simulation","year","month","biomass_tonnes_km2","month_mean_mtkm2","anomaly_ratio_mtkm2"
"Cop","ssp126",2002,5,53.9707598230226,53.6597257586668,1.00579641546725
"Cop","ssp126",2002,6,84.0927965196294,78.1264520647344,1.07636778961819
"Cop","ssp126",2002,7,82.6803639921632,80.720758045967,1.02427635708129
"Cop","ssp126",2002,8,59.0180770915178,60.3247744982567,0.978338959115766
"Cop","ssp126",2002,9,52.6282064673944,52.9962341890594,0.993055587301693
"Cop","ssp126",2002,10,50.2099690510692,46.4298502747495,1.08141570032965
"Cop","ssp126",2002,11,33.4154734201753,30.214204093197,1.10595246252736
"Cop","ssp126",2002,12,19.6005109247935,17.8024453055795,1.10100104723538
"Cop","ssp126",2003,1,12.2370324874562,11.199991490953,1.09259301646263
"Cop","ssp126",2003,2,8.00033106190523,8.06421571366739,0.992078008075368
"Cop","ssp126",2003,3,10.7650234109039,9.64047938580618,1.11664814373789
"Cop","ssp126",2003,4,23.206021063693,22.7793875445115,1.01872892843795
"Cop","ssp126",2003,5,58.1985666798567,53.6597257586668,1.08458561531983
"Cop","ssp126",2003,6,82.3038643127703,78.1264520647344,1.0534698829607
"Cop","ssp126",2003,7,79.7355854695721,80.720758045967,0.987795300734987
"Cop","ssp126",2003,8,54.4825818067673,60.3247744982567,0.903154338493909
"Cop","ssp126",2003,9,56.4233144534518,52.9962341890594,1.06466648653122
"Cop","ssp126",2003,10,42.202683876672,46.4298502747495,0.90895584687301
"Cop","ssp126",2003,11,25.3564201619814,30.214204093197,0.839221846909105
"Cop","ssp126",2003,12,14.1681562590875,17.8024453055795,0.795854502900621
"Cop","ssp126",2004,1,9.61152476134075,11.199991490953,0.858172505675974
"Cop","ssp126",2004,2,7.20199593659266,8.06421571366739,0.893080764740281
"Cop","ssp126",2004,3,8.9937326434373,9.64047938580618,0.932913425101962
"Cop","ssp126",2004,4,23.5810711423129,22.7793875445115,1.03519337805878
"Cop","ssp126",2004,5,50.1200822636868,53.6597257586668,0.934035378583569
"Cop","ssp126",2004,6,72.9342406202723,78.1264520647344,0.933540928747668
"Cop","ssp126",2004,7,76.8824175545033,80.720758045967,0.952449152059772
"Cop","ssp126",2004,8,56.6939288550298,60.3247744982567,0.93981169969675
"Cop","ssp126",2004,9,43.1848275356227,52.9962341890594,0.81486596541114
"Cop","ssp126",2004,10,36.2610241862525,46.4298502747495,0.780985163029327
"Cop","ssp126",2004,11,21.454042207895,30.214204093197,0.710064780846755
"Cop","ssp126",2004,12,12.7179999154908,17.8024453055795,0.714396235864565
"Cop","ssp126",2005,1,8.70430910881848,11.199991490953,0.777171046589591
"Cop","ssp126",2005,2,6.81931643021003,8.06421571366739,0.845626738214917
"Cop","ssp126",2005,3,8.44831811689552,9.64047938580618,0.876337968144417
"Cop","ssp126",2005,4,23.4961390430555,22.7793875445115,1.0314649152504
"Cop","ssp126",2005,5,55.9050818394002,53.6597257586668,1.0418443450649
"Cop","ssp126",2005,6,77.6849746510105,78.1264520647344,0.994349194132634
"Cop","ssp126",2005,7,74.2963771127825,80.720758045967,0.920412281937119
"Cop","ssp126",2005,8,54.8729933460997,60.3247744982567,0.909626166073533
"Cop","ssp126",2005,9,45.3821096474928,52.9962341890594,0.856327064402277
"Cop","ssp126",2005,10,46.4881896202407,46.4298502747495,1.00125650513939
"Cop","ssp126",2005,11,29.9916052794638,30.214204093197,0.99263264347303
"Cop","ssp126",2005,12,17.19965837058,17.8024453055795,0.966140216995326
"Cop","ssp126",2006,1,10.3781666656859,11.199991490953,0.926622727710908
"Cop","ssp126",2006,2,7.46724854074736,8.06421571366739,0.925973312952396
"Cop","ssp126",2006,3,9.23353483401702,9.64047938580618,0.957787934032792
"Cop","ssp126",2006,4,20.8975669922742,22.7793875445115,0.917389326268754
"Cop","ssp126",2006,5,49.9660892176879,53.6597257586668,0.931165571781136
"Cop","ssp126",2006,6,81.5193959535438,78.1264520647344,1.04342887458908
"Cop","ssp126",2006,7,86.9302170198798,80.720758045967,1.07692518162895
"Cop","ssp126",2006,8,62.47611349692,60.3247744982567,1.03566261153161
"Cop","ssp126",2006,9,53.4259816234684,52.9962341890594,1.00810901832904
"Cop","ssp126",2006,10,38.8434351995987,46.4298502747495,0.83660479130865
"Cop","ssp126",2006,11,29.851650315494,30.214204093197,0.988000551774104
"Cop","ssp126",2006,12,19.518868347861,17.8024453055795,1.09641501562392
"Cop","ssp126",2007,1,12.2383651888056,11.199991490953,1.09271200774495
"Cop","ssp126",2007,2,8.4595822786007,8.06421571366739,1.04902728039172
"Cop","ssp126",2007,3,9.61701617531614,9.64047938580618,0.997566178034198
"Cop","ssp126",2007,4,17.0526816949363,22.7793875445115,0.7486014126418
"Cop","ssp126",2007,5,46.1694588777719,53.6597257586668,0.860411756210195
"Cop","ssp126",2007,6,77.6057075135926,78.1264520647344,0.993334593631484
"Cop","ssp126",2007,7,96.0925295576577,80.720758045967,1.19043145634159
"Cop","ssp126",2007,8,65.6727015811842,60.3247744982567,1.08865225154024
"Cop","ssp126",2007,9,48.8153899298778,52.9962341890594,0.92111054071754
"Cop","ssp126",2007,10,38.4988233554169,46.4298502747495,0.829182586797058
"Cop","ssp126",2007,11,25.8348366539254,30.214204093197,0.85505600525623
"Cop","ssp126",2007,12,16.7691736249043,17.8024453055795,0.941959002657274
"Cop","ssp126",2008,1,10.730436216665,11.199991490953,0.958075390086922
"Cop","ssp126",2008,2,7.99813895863283,8.06421571366739,0.99180617714348
"Cop","ssp126",2008,3,9.12174522986791,9.64047938580618,0.946192078715296
"Cop","ssp126",2008,4,23.2244457917831,22.7793875445115,1.01953776177704
"Cop","ssp126",2008,5,47.3032777762877,53.6597257586668,0.881541549225073
"Cop","ssp126",2008,6,77.1427861643017,78.1264520647344,0.987409310490412
"Cop","ssp126",2008,7,92.0651660970772,80.720758045967,1.14053891868372
"Cop","ssp126",2008,8,72.8486320703287,60.3247744982567,1.20760720079333
"Cop","ssp126",2008,9,51.6085284665069,52.9962341890594,0.973815012636522
"Cop","ssp126",2008,10,46.0905321138787,46.4298502747495,0.992691810142335
"Cop","ssp126",2008,11,31.5205672416315,30.214204093197,1.04323672218553
"Cop","ssp126",2008,12,18.8250054326221,17.8024453055795,1.05743930732494
"Cop","ssp126",2009,1,11.5208595603614,11.199991490953,1.02864895653426
"Cop","ssp126",2009,2,8.37497266578933,8.06421571366739,1.03853529756096
"Cop","ssp126",2009,3,10.4929999615586,9.64047938580618,1.0884313467863
"Cop","ssp126",2009,4,20.9510319139606,22.7793875445115,0.919736400858968
"Cop","ssp126",2009,5,60.2444936869819,53.6597257586668,1.12271341001499
"Cop","ssp126",2009,6,84.7907614645312,78.1264520647344,1.08530157486577
"Cop","ssp126",2009,7,81.2461871158337,80.720758045967,1.00650921872621
"Cop","ssp126",2009,8,62.5244091209699,60.3247744982567,1.03646320505975
"Cop","ssp126",2009,9,56.1133647392802,52.9962341890594,1.05881796316132
"Cop","ssp126",2009,10,43.2686833139733,46.4298502747495,0.931915202352152
"Cop","ssp126",2009,11,27.0527476021009,30.214204093197,0.895365223543721
"Cop","ssp126",2009,12,16.4830201250352,17.8024453055795,0.925885171508948
"Cop","ssp126",2010,1,10.5974672375006,11.199991490953,0.946203150784613
"Cop","ssp126",2010,2,7.76125308392233,8.06421571366739,0.962431234418546
"Cop","ssp126",2010,3,8.76421963980359,9.64047938580618,0.909106206140255
"Cop","ssp126",2010,4,18.628338087329,22.7793875445115,0.81777168288343
"Cop","ssp126",2010,5,51.5633513411321,53.6597257586668,0.960932069855089
"Cop","ssp126",2010,6,81.2253416803664,78.1264520647344,1.03966504984847
"Cop","ssp126",2010,7,87.7845524876602,80.720758045967,1.08750902014164
"Cop","ssp126",2010,8,60.2794540017309,60.3247744982567,0.999248724974062
"Cop","ssp126",2010,9,54.2934338610358,52.9962341890594,1.02447720468871
"Cop","ssp126",2010,10,46.8845461771067,46.4298502747495,1.00979318045754
"Cop","ssp126",2010,11,32.9762699747737,30.214204093197,1.09141613901385
"Cop","ssp126",2010,12,19.4291920367948,17.8024453055795,1.09137771262836
"Cop","ssp126",2011,1,11.9142350092922,11.199991490953,1.06377179115861
"Cop","ssp126",2011,2,6.66381479027448,8.06421571366739,0.826343816545051
"Cop","ssp126",2011,3,6.27773433997594,9.64047938580618,0.651184872530172
"Cop","ssp126",2011,4,19.1158553649058,22.7793875445115,0.839173367921017
"Cop","ssp126",2011,5,44.8721135088935,53.6597257586668,0.836234491967118
"Cop","ssp126",2011,6,68.9354194944027,78.1264520647344,0.882356969663537
"Cop","ssp126",2011,7,77.1064782192157,80.720758045967,0.955224902314556
"Cop","ssp126",2011,8,66.409586138468,60.3247744982567,1.10086754058877
"Cop","ssp126",2011,9,57.9559247891689,52.9962341890594,1.093585717476
"Cop","ssp126",2011,10,49.8123763794596,46.4298502747495,1.07285240173496
"Cop","ssp126",2011,11,28.0029974791047,30.214204093197,0.926815659043286
"Cop","ssp126",2011,12,16.4856930408852,17.8024453055795,0.926035314694572
"Cop","ssp126",2012,1,10.5156410892524,11.199991490953,0.938897239140452
"Cop","ssp126",2012,2,8.1251445723301,8.06421571366739,1.00755545992643
"Cop","ssp126",2012,3,9.41973819516427,9.64047938580618,0.97710267489738
"Cop","ssp126",2012,4,22.5836319139541,22.7793875445115,0.991406457694489
"Cop","ssp126",2012,5,58.3807033144177,53.6597257586668,1.08797990464922
"Cop","ssp126",2012,6,91.1591319579686,78.1264520647344,1.16681520213455
"Cop","ssp126",2012,7,94.4468098495705,80.720758045967,1.17004364349239
"Cop","ssp126",2012,8,70.535716845482,60.3247744982567,1.16926615030315
"Cop","ssp126",2012,9,55.0965920620363,52.9962341890594,1.03963220981861
"Cop","ssp126",2012,10,45.4635709468106,46.4298502747495,0.979188403102296
"Cop","ssp126",2012,11,32.3710707335999,30.214204093197,1.07138584997142
"Cop","ssp126",2012,12,20.6603524245466,17.8024453055795,1.16053452601095
"Cop","ssp126",2013,1,12.9791443015863,11.199991490953,1.15885305020726
"Cop","ssp126",2013,2,8.66577178001423,8.06421571366739,1.07459573103027
"Cop","ssp126",2013,3,9.99256541094439,9.64047938580618,1.03652163041359
"Cop","ssp126",2013,4,24.0577927690446,22.7793875445115,1.05612114118675
"Cop","ssp126",2013,5,48.2363016410197,53.6597257586668,0.898929335903826
"Cop","ssp126",2013,6,75.6331141546663,78.1264520647344,0.968085867920865
"Cop","ssp126",2013,7,77.9215441179457,80.720758045967,0.96532225420347
"Cop","ssp126",2013,8,61.0586254698303,60.3247744982567,1.01216500148865
"Cop","ssp126",2013,9,54.7317070091529,52.9962341890594,1.03274709697112
"Cop","ssp126",2013,10,43.1181100410876,46.4298502747495,0.928672175032558
"Cop","ssp126",2013,11,28.1497535347342,30.214204093197,0.931672846582523
"Cop","ssp126",2013,12,17.2260909618936,17.8024453055795,0.967624990062165
"Cop","ssp126",2014,1,9.61661883385672,11.199991490953,0.858627333924735
"Cop","ssp126",2014,2,6.86080970323476,8.06421571366739,0.850772095742296
"Cop","ssp126",2014,3,9.74210776631224,9.64047938580618,1.01054183888985
"Cop","ssp126",2014,4,25.8266615578102,22.7793875445115,1.13377330744052
"Cop","ssp126",2014,5,60.2899005159456,53.6597257586668,1.12355960943777
"Cop","ssp126",2014,6,71.5023971462796,78.1264520647344,0.915213672918793
"Cop","ssp126",2014,7,75.0752329012896,80.720758045967,0.930061048962617
"Cop","ssp126",2014,8,55.9623871044083,60.3247744982567,0.927684978018866
"Cop","ssp126",2014,9,48.3007224007519,52.9962341890594,0.911399142596498
"Cop","ssp126",2014,10,49.8446389225502,46.4298502747495,1.07354726813879
"Cop","ssp126",2014,11,29.8529591960534,30.214204093197,0.988043871815079
"Cop","ssp126",2014,12,16.3094619491898,17.8024453055795,0.916136051493902
"Cop","ssp126",2015,1,9.89778304092318,11.199991490953,0.883731300056635
"Cop","ssp126",2015,2,7.17406632637985,8.06421571366739,0.889617364057004
"Cop","ssp126",2015,3,9.68226260519597,9.64047938580618,1.00433414332604
"Cop","ssp126",2015,4,21.6528306486718,22.7793875445115,0.95054489969766
"Cop","ssp126",2015,5,42.2265328116899,53.6597257586668,0.786931580709202
"Cop","ssp126",2015,6,61.6283114987263,78.1264520647344,0.788827725693495
"Cop","ssp126",2015,7,69.4450030956412,80.720758045967,0.86031158250639
"Cop","ssp126",2015,8,53.9658485043506,60.3247744982567,0.894588482977423
"Cop","ssp126",2015,9,52.1595951049117,52.9962341890594,0.984213235205298
"Cop","ssp126",2015,10,45.5225377911711,46.4298502747495,0.980458423229683
"Cop","ssp126",2015,11,26.8662714594552,30.214204093197,0.889193419644119
"Cop","ssp126",2015,12,14.9297322081516,17.8024453055795,0.838633791700092
"Cop","ssp126",2016,1,9.38333946594193,11.199991490953,0.837798803108151
"Cop","ssp126",2016,2,6.84081474483122,8.06421571366739,0.848292628536372
"Cop","ssp126",2016,3,8.6329432668693,9.64047938580618,0.895489002297926
"Cop","ssp126",2016,4,24.2584135090689,22.7793875445115,1.06492825857005
"Cop","ssp126",2016,5,46.2532218775823,53.6597257586668,0.861972759339192
"Cop","ssp126",2016,6,64.3940098089513,78.1264520647344,0.82422800609959
"Cop","ssp126",2016,7,68.697116974043,80.720758045967,0.851046479703808
"Cop","ssp126",2016,8,51.5978628028624,60.3247744982567,0.855334532652974
"Cop","ssp126",2016,9,45.7881597951143,52.9962341890594,0.863988932341289
"Cop","ssp126",2016,10,43.8034187697933,46.4298502747495,0.943432264170264
"Cop","ssp126",2016,11,29.4791048236173,30.214204093197,0.97567040762311
"Cop","ssp126",2016,12,16.8022243693785,17.8024453055795,0.943815531010924
"Cop","ssp126",2017,1,9.83625893879632,11.199991490953,0.878238072479047
"Cop","ssp126",2017,2,7.7235078826835,8.06421571366739,0.957750655106305
"Cop","ssp126",2017,3,10.3526884315257,9.64047938580618,1.0738769325899
"Cop","ssp126",2017,4,18.5222648108284,22.7793875445115,0.81311513642039
"Cop","ssp126",2017,5,45.8108347918319,53.6597257586668,0.853728455450274
"Cop","ssp126",2017,6,78.1247478279487,78.1264520647344,0.999978186174584
"Cop","ssp126",2017,7,78.1228408945756,80.720758045967,0.967815996600132
"Cop","ssp126",2017,8,57.1726060728643,60.3247744982567,0.94774670188807
"Cop","ssp126",2017,9,52.2645697693174,52.9962341890594,0.986194029992172
"Cop","ssp126",2017,10,43.5754035313752,46.4298502747495,0.938521301996818
"Cop","ssp126",2017,11,30.6789856488467,30.214204093197,1.01538288264076
"Cop","ssp126",2017,12,17.5682105972954,17.8024453055795,0.986842554252326
"Cop","ssp126",2018,1,10.7417350484733,11.199991490953,0.95908421512196
"Cop","ssp126",2018,2,7.9715995431245,8.06421571366739,0.988515167025366
"Cop","ssp126",2018,3,9.36662251626901,9.64047938580618,0.971593023689219
"Cop","ssp126",2018,4,22.0895924769412,22.7793875445115,0.969718454184847
"Cop","ssp126",2018,5,45.3134382699667,53.6597257586668,0.844458998425797
"Cop","ssp126",2018,6,68.3065970688568,78.1264520647344,0.874308192214578
"Cop","ssp126",2018,7,72.6083330744676,80.720758045967,0.899500138900087
"Cop","ssp126",2018,8,59.0240456314154,60.3247744982567,0.978437899226977
"Cop","ssp126",2018,9,58.2887199992983,52.9962341890594,1.09986531856883
"Cop","ssp126",2018,10,41.006219364375,46.4298502747495,0.883186551792004
"Cop","ssp126",2018,11,32.6200033873115,30.214204093197,1.07962477802472
"Cop","ssp126",2018,12,17.0796907665172,17.8024453055795,0.959401389716066
"Cop","ssp126",2019,1,9.69727752380764,11.199991490953,0.865829008141726
"Cop","ssp126",2019,2,6.7627447129708,8.06421571366739,0.838611583952197
"Cop","ssp126",2019,3,9.17638771450255,9.64047938580618,0.951860104385793
"Cop","ssp126",2019,4,30.7173622720544,22.7793875445115,1.34847182401335
"Cop","ssp126",2019,5,51.3929293692554,53.6597257586668,0.957756094401111
"Cop","ssp126",2019,6,68.272711444084,78.1264520647344,0.873874464278939
"Cop","ssp126",2019,7,70.5553754585196,80.720758045967,0.874067305194797
"Cop","ssp126",2019,8,56.9824791061025,60.3247744982567,0.944594979095184
"Cop","ssp126",2019,9,48.9219782606626,52.9962341890594,0.92312178420334
"Cop","ssp126",2019,10,47.0229083170383,46.4298502747495,1.01277320600388
"Cop","ssp126",2019,11,29.0228256655136,30.214204093197,0.960568928971007
"Cop","ssp126",2019,12,15.3631221721822,17.8024453055795,0.862978198133669
"Cop","ssp126",2020,1,9.34384095879871,11.199991490953,0.834272148005322
"Cop","ssp126",2020,2,7.19054923415854,8.06421571366739,0.891661320762026
"Cop","ssp126",2020,3,9.4766283400824,9.64047938580618,0.983003848754138
"Cop","ssp126",2020,4,24.8473597834834,22.7793875445115,1.09078260927477
"Cop","ssp126",2020,5,51.1793080470852,53.6597257586668,0.953775057987863
"Cop","ssp126",2020,6,72.3927651103954,78.1264520647344,0.926610171039277
"Cop","ssp126",2020,7,79.9378634993184,80.720758045967,0.990301199275126
"Cop","ssp126",2020,8,60.3932844472791,60.3247744982567,1.00113568512427
"Cop","ssp126",2020,9,57.7683304775701,52.9962341890594,1.09004595065164
"Cop","ssp126",2020,10,48.1947449400623,46.4298502747495,1.03801206884944
"Cop","ssp126",2020,11,30.2732599452149,30.214204093197,1.00195457248636
"Cop","ssp126",2020,12,17.767790539041,17.8024453055795,0.998053370425038
"Cop","ssp126",2021,1,9.72985358694262,11.199991490953,0.868737587417103
"Cop","ssp126",2021,2,6.59482399925064,8.06421571366739,0.817788639764882
"Cop","ssp126",2021,3,7.67036167269561,9.64047938580618,0.795641105149687
"Cop","ssp126",2021,4,23.166594191686,22.7793875445115,1.01699811491498
"Cop","ssp126",2021,5,43.4840692087721,53.6597257586668,0.810366966919298
"Cop","ssp126",2021,6,50.6772600865627,78.1264520647344,0.648656872893349
"Cop","ssp126",2021,7,69.2363649838015,80.720758045967,0.857726892807106
"Cop","ssp126",2021,8,54.4804551230976,60.3247744982567,0.903119084592218
"Cop","ssp126",2021,9,53.6456119330552,52.9962341890594,1.01225328089689
"Cop","ssp126",2021,10,50.8185695650428,46.4298502747495,1.0945236580416
"Cop","ssp126",2021,11,30.9775051882673,30.214204093197,1.02526298864984
"Cop","ssp126",2021,12,17.631670325523,17.8024453055795,0.990407217821759
"Cop","ssp126",2022,1,10.5556628711743,11.199991490953,0.942470615241167
"Cop","ssp126",2022,2,7.39027488932103,8.06421571366739,0.916428224606622
"Cop","ssp126",2022,3,7.97491367704296,9.64047938580618,0.827232065739858
"Cop","ssp126",2022,4,15.7354605067296,22.7793875445115,0.690776276402609
"Cop","ssp126",2022,5,43.6633753985713,53.6597257586668,0.813708508219856
"Cop","ssp126",2022,6,78.4963864439867,78.1264520647344,1.00473507204635
"Cop","ssp126",2022,7,94.1953859136547,80.720758045967,1.16692890644083
"Cop","ssp126",2022,8,63.6829077077129,60.3247744982567,1.05566756340802
"Cop","ssp126",2022,9,48.0884224933649,52.9962341890594,0.90739319933212
"Cop","ssp126",2022,10,41.2767328190684,46.4298502747495,0.889012834950201
"Cop","ssp126",2022,11,24.4263839975028,30.214204093197,0.808440424978881
"Cop","ssp126",2022,12,19.7674566770221,17.8024453055795,1.11037873380388
"Cop","ssp126",2023,1,12.3447098783207,11.199991490953,1.10220707652254
"Cop","ssp126",2023,2,8.42140142273511,8.06421571366739,1.04429267789332
"Cop","ssp126",2023,3,10.9035899815829,9.64047938580618,1.13102155455427
"Cop","ssp126",2023,4,25.4518975288049,22.7793875445115,1.11732141520799
"Cop","ssp126",2023,5,79.8276252908867,53.6597257586668,1.48766368374504
"Cop","ssp126",2023,6,101.915464545558,78.1264520647344,1.30449370030412
"Cop","ssp126",2023,7,87.2308824940321,80.720758045967,1.080649941919
"Cop","ssp126",2023,8,65.5572720303941,60.3247744982567,1.08673878312282
"Cop","ssp126",2023,9,57.5897152169253,52.9962341890594,1.08667561192139
"Cop","ssp126",2023,10,54.5699337364546,46.4298502747495,1.17532004547799
"Cop","ssp126",2023,11,33.3321053771828,30.214204093197,1.10319322906434
"Cop","ssp126",2023,12,20.1969817554913,17.8024453055795,1.13450604165942
"Cop","ssp126",2024,1,12.1759830949361,11.199991490953,1.08714217370357
"Cop","ssp126",2024,2,8.88674076217684,8.06421571366739,1.10199690555343
"Cop","ssp126",2024,3,15.2856604702553,9.64047938580618,1.58557057782423
"Cop","ssp126",2024,4,37.113160243309,22.7793875445115,1.62924311159767
"Cop","ssp126",2024,5,86.3207555578759,53.6597257586668,1.60866933882781
"Cop","ssp126",2024,6,114.065077148885,78.1264520647344,1.46000585121122
"Cop","ssp126",2024,7,101.830666512138,80.720758045967,1.26151771833151
"Cop","ssp126",2024,8,65.227076615671,60.3247744982567,1.08126515446081
"Cop","ssp126",2024,9,55.1480288806594,52.9962341890594,1.04060278479266
"Cop","ssp126",2024,10,47.4382882742304,46.4298502747495,1.02171960481271
"Cop","ssp126",2024,11,30.239434923226,30.214204093197,1.00083506518826
"Cop","ssp126",2024,12,17.3307473204793,17.8024453055795,0.973503753164047
"Cop","ssp126",2025,1,10.5385659059674,11.199991490953,0.940944099330799
"Cop","ssp126",2025,2,8.05806848913715,8.06421571366739,0.999237715762016
"Cop","ssp126",2025,3,9.29059380823475,9.64047938580618,0.963706620431493
"Cop","ssp126",2025,4,20.4620757867555,22.7793875445115,0.898271551277314
"Cop","ssp126",2025,5,63.6493569610514,53.6597257586668,1.18616627388878
"Cop","ssp126",2025,6,88.4696110509493,78.1264520647344,1.13238997436674
"Cop","ssp126",2025,7,93.6613667608105,80.720758045967,1.16031327044122
"Cop","ssp126",2025,8,68.5432292522574,60.3247744982567,1.13623680854768
"Cop","ssp126",2025,9,49.5902177666016,52.9962341890594,0.935730972689359
"Cop","ssp126",2025,10,43.7522681173193,46.4298502747495,0.942330588154268
"Cop","ssp126",2025,11,25.1337494590382,30.214204093197,0.831852111063793
"Cop","ssp126",2025,12,14.9801826180579,17.8024453055795,0.841467695079112
"Cop","ssp126",2026,1,8.28644004546176,11.199991490953,0.739861280444299
"Cop","ssp126",2026,2,5.70132040170554,8.06421571366739,0.706990066255648
"Cop","ssp126",2026,3,10.427700008305,9.64047938580618,1.08165782955336
"Cop","ssp126",2026,4,22.5566155560519,22.7793875445115,0.990220457506843
"Cop","ssp126",2026,5,37.8175418146382,53.6597257586668,0.704765842164785
"Cop","ssp126",2026,6,66.7253389873312,78.1264520647344,0.854068464955295
"Cop","ssp126",2026,7,77.8008604943056,80.720758045967,0.963827178753715
"Cop","ssp126",2026,8,58.7501069540789,60.3247744982567,0.973896834969133
"Cop","ssp126",2026,9,48.3416050249487,52.9962341890594,0.912170567676457
"Cop","ssp126",2026,10,46.2141073723763,46.4298502747495,0.995353357783913
"Cop","ssp126",2026,11,28.0348539770679,30.214204093197,0.927870014069979
"Cop","ssp126",2026,12,15.2512904013729,17.8024453055795,0.856696377356259
"Cop","ssp126",2027,1,8.88601687968864,11.199991490953,0.7933949670289
"Cop","ssp126",2027,2,5.95137717672696,8.06421571366739,0.73799826146025
"Cop","ssp126",2027,3,8.78806792412279,9.64047938580618,0.911579971537681
"Cop","ssp126",2027,4,24.7112277117563,22.7793875445115,1.08480650164408
"Cop","ssp126",2027,5,61.6352386510834,53.6597257586668,1.14863126450341
"Cop","ssp126",2027,6,79.8174356635079,78.1264520647344,1.02164418777615
"Cop","ssp126",2027,7,80.4915952780871,80.720758045967,0.997161042916007
"Cop","ssp126",2027,8,63.6832727532721,60.3247744982567,1.05567361474534
"Cop","ssp126",2027,9,55.0150596046043,52.9962341890594,1.03809375225309
"Cop","ssp126",2027,10,52.0175551646442,46.4298502747495,1.12034725196893
"Cop","ssp126",2027,11,32.0002167393681,30.214204093197,1.05911168934525
"Cop","ssp126",2027,12,16.0686525552229,17.8024453055795,0.902609292117125
"Cop","ssp126",2028,1,9.89801604998013,11.199991490953,0.883752104452526
"Cop","ssp126",2028,2,8.09266496799252,8.06421571366739,1.00352783895363
"Cop","ssp126",2028,3,11.1836653161353,9.64047938580618,1.16007356777311
"Cop","ssp126",2028,4,29.6011646757088,22.7793875445115,1.29947149008582
"Cop","ssp126",2028,5,60.2795183751238,53.6597257586668,1.123366128374
"Cop","ssp126",2028,6,81.3437466776317,78.1264520647344,1.0411806056447
"Cop","ssp126",2028,7,86.5356299584164,80.720758045967,1.07203688435555
"Cop","ssp126",2028,8,56.0200993712192,60.3247744982567,0.928641670642931
"Cop","ssp126",2028,9,51.1358838181731,52.9962341890594,0.964896555399584
"Cop","ssp126",2028,10,53.1476606969692,46.4298502747495,1.14468731607935
"Cop","ssp126",2028,11,31.2875658364802,30.214204093197,1.03552507092268
"Cop","ssp126",2028,12,17.5956128623231,17.8024453055795,0.988381795887808
"Cop","ssp126",2029,1,10.5143953585759,11.199991490953,0.938786013102693
"Cop","ssp126",2029,2,8.09014991050694,8.06421571366739,1.00321596020746
"Cop","ssp126",2029,3,12.6895222227897,9.64047938580618,1.31627502274136
"Cop","ssp126",2029,4,26.3018615854622,22.7793875445115,1.15463427337841
"Cop","ssp126",2029,5,61.6977075249615,53.6597257586668,1.14979543135284
"Cop","ssp126",2029,6,67.3761966189455,78.1264520647344,0.862399287799715
"Cop","ssp126",2029,7,67.9618015011975,80.720758045967,0.841937106964434
"Cop","ssp126",2029,8,57.0485067961613,60.3247744982567,0.945689515968433
"Cop","ssp126",2029,9,46.9709561162964,52.9962341890594,0.886307429858728
"Cop","ssp126",2029,10,45.0325693381858,46.4298502747495,0.969905547222417
"Cop","ssp126",2029,11,32.3912052878098,30.214204093197,1.07205224363673
"Cop","ssp126",2029,12,18.4128208671333,17.8024453055795,1.03428605177978
"Cop","ssp126",2030,1,10.918783484138,11.199991490953,0.974892123173294
"Cop","ssp126",2030,2,7.33756387104905,8.06421571366739,0.909891814849795
"Cop","ssp126",2030,3,9.88671728946998,9.64047938580618,1.02554208082498
"Cop","ssp126",2030,4,24.9552659843296,22.7793875445115,1.09551961990051
"Cop","ssp126",2030,5,64.0188576988981,53.6597257586668,1.19305227139664
"Cop","ssp126",2030,6,74.8209334400497,78.1264520647344,0.957690147993079
"Cop","ssp126",2030,7,81.3418024362929,80.720758045967,1.0076937383315
"Cop","ssp126",2030,8,54.0590858355503,60.3247744982567,0.896134072363794
"Cop","ssp126",2030,9,44.0423129944822,52.9962341890594,0.831046085979716
"Cop","ssp126",2030,10,41.66572226093,46.4298502747495,0.897390838315702
"Cop","ssp126",2030,11,28.2057563263427,30.214204093197,0.933526371879294
"Cop","ssp126",2030,12,18.0959258913695,17.8024453055795,1.01648540864766
"Cop","ssp126",2031,1,12.3061707266689,11.199991490953,1.0987660782251
