"varname","simulation","year","month","prod_biom_month","month_mean","anomaly_ratio"
"prod_PhL","ssp245",2058,3,5.76176283653077,8.37780959169394,0.687740963012956
"prod_PhL","ssp245",2058,4,14.2532782955558,17.6008857108071,0.809804604708282
"prod_PhL","ssp245",2058,5,19.9773715311609,24.781673692385,0.806134879312028
"prod_PhL","ssp245",2058,6,22.2857466636721,23.8540068360163,0.934255901613293
"prod_PhL","ssp245",2058,7,22.1081205460823,23.0523734465519,0.959038799078155
"prod_PhL","ssp245",2058,8,21.8870601785025,24.2220282999953,0.903601461753175
"prod_PhL","ssp245",2058,9,16.6819677462335,22.653906466303,0.73638371249777
"prod_PhL","ssp245",2058,10,11.2491534337543,11.1795563631025,1.00622538751909
"prod_PhL","ssp245",2058,11,2.73328201384129,2.85087114617456,0.958753263018899
"prod_PhL","ssp245",2058,12,0.651885504039595,0.698939567861982,0.932677922404188
"prod_PhL","ssp245",2059,1,0.807824858255918,0.762541722138246,1.05938447012538
"prod_PhL","ssp245",2059,2,1.49326412203393,2.44019441661627,0.61194473352848
"prod_PhL","ssp245",2059,3,6.16469558705825,8.37780959169394,0.735836201525772
"prod_PhL","ssp245",2059,4,18.6669772253754,17.6008857108071,1.06057033333918
"prod_PhL","ssp245",2059,5,22.711109782345,24.781673692385,0.916447777670631
"prod_PhL","ssp245",2059,6,38.5942276899024,23.8540068360163,1.61793479624691
"prod_PhL","ssp245",2059,7,33.2478736209911,23.0523734465519,1.44227550790282
"prod_PhL","ssp245",2059,8,25.1719043855153,24.2220282999953,1.03921538170774
"prod_PhL","ssp245",2059,9,19.2649869434258,22.653906466303,0.850404629862927
"prod_PhL","ssp245",2059,10,9.70562443917569,11.1795563631025,0.868158281415226
"prod_PhL","ssp245",2059,11,3.03389564374894,2.85087114617456,1.06419949839542
"prod_PhL","ssp245",2059,12,0.530444767370295,0.698939567861982,0.758927941356785
"prod_PhL","ssp245",2060,1,0.407614116927549,0.762541722138246,0.534546641965448
"prod_PhL","ssp245",2060,2,1.75096213848025,2.44019441661627,0.717550260158467
"prod_PhL","ssp245",2060,3,5.51405896308115,8.37780959169394,0.658174299944461
"prod_PhL","ssp245",2060,4,14.8439822291149,17.6008857108071,0.843365639264423
"prod_PhL","ssp245",2060,5,24.1031411335069,24.781673692385,0.972619583031368
"prod_PhL","ssp245",2060,6,24.4502090290114,23.8540068360163,1.02499379651786
"prod_PhL","ssp245",2060,7,18.1900281742729,23.0523734465519,0.789073984787181
"prod_PhL","ssp245",2060,8,22.4414074971287,24.2220282999953,0.926487543453702
"prod_PhL","ssp245",2060,9,25.5020002155201,22.653906466303,1.12572197000343
"prod_PhL","ssp245",2060,10,7.90634262352093,11.1795563631025,0.707214344355864
"prod_PhL","ssp245",2060,11,2.5588718641593,2.85087114617456,0.897575419216307
"prod_PhL","ssp245",2060,12,0.563745458995792,0.698939567861982,0.806572534904925
"prod_PhL","ssp245",2061,1,0.249343110439154,0.762541722138246,0.326989465887807
"prod_PhL","ssp245",2061,2,1.26388956719053,2.44019441661627,0.517946258127711
