"simulation","depthclass","date","year","month","area_weighted_temp"
"ssp245","Surface",2062-11-15,2062,11,9.07732517198078
"ssp245","Surface",2062-12-16,2062,12,7.74830929380891
"ssp245","Surface",2063-01-16,2063,1,6.86857674142645
"ssp245","Surface",2063-02-14,2063,2,6.33833465646245
"ssp245","Surface",2063-03-16,2063,3,6.04507997015117
"ssp245","Surface",2063-04-15,2063,4,5.88640289994611
"ssp245","Surface",2063-05-16,2063,5,8.187438494982
"ssp245","Surface",2063-06-15,2063,6,10.6112919278907
"ssp245","Surface",2063-07-16,2063,7,13.8292500911109
"ssp245","Surface",2063-08-16,2063,8,13.7531367311083
"ssp245","Surface",2063-09-15,2063,9,13.0989305006735
"ssp245","Surface",2063-10-16,2063,10,11.2112614399656
"ssp245","Surface",2063-11-15,2063,11,8.69864509976663
"ssp245","Surface",2063-12-16,2063,12,7.20429481041036
"ssp245","Surface",2064-01-16,2064,1,6.56791014801804
"ssp245","Surface",2064-02-15,2064,2,6.33302080186842
"ssp245","Surface",2064-03-16,2064,3,6.23780927576152
"ssp245","Surface",2064-04-15,2064,4,6.40597994882034
"ssp245","Surface",2064-05-16,2064,5,8.55884787904972
"ssp245","Surface",2064-06-15,2064,6,10.5542679246563
"ssp245","Surface",2064-07-16,2064,7,14.0177999109748
"ssp245","Surface",2064-08-16,2064,8,14.7897754364707
"ssp245","Surface",2064-09-15,2064,9,13.8617368354149
"ssp245","Surface",2064-10-16,2064,10,11.7465643181735
"ssp245","Surface",2064-11-15,2064,11,9.22468379786402
"ssp245","Surface",2064-12-16,2064,12,7.11911042523304
"ssp245","Surface",2065-01-16,2065,1,5.64430023147913
"ssp245","Surface",2065-02-14,2065,2,5.15283523389181
"ssp245","Surface",2065-03-16,2065,3,4.94180031116096
"ssp245","Surface",2065-04-15,2065,4,4.91939413717071
"ssp245","Surface",2065-05-16,2065,5,6.56629869007299
"ssp245","Surface",2065-06-15,2065,6,10.0512686147011
"ssp245","Surface",2065-07-16,2065,7,13.8620684833707
"ssp245","Surface",2065-08-16,2065,8,14.3089690506098
"ssp245","Surface",2065-09-15,2065,9,12.6104707970523
"ssp245","Surface",2065-10-16,2065,10,9.80856614239712
"ssp245","Surface",2065-11-15,2065,11,8.11522386741599
"ssp245","Surface",2065-12-16,2065,12,6.93547810487621
"ssp245","Surface",2066-01-16,2066,1,5.93346217465171
"ssp245","Surface",2066-02-14,2066,2,5.24679141700548
"ssp245","Surface",2066-03-16,2066,3,4.62243031144091
"ssp245","Surface",2066-04-15,2066,4,4.76710825663743
"ssp245","Surface",2066-05-16,2066,5,7.03025709803689
"ssp245","Surface",2066-06-15,2066,6,10.056940653172
"ssp245","Surface",2066-07-16,2066,7,12.3829916240378
"ssp245","Surface",2066-08-16,2066,8,13.3804920730392
"ssp245","Surface",2066-09-15,2066,9,12.5671924285143
"ssp245","Surface",2066-10-16,2066,10,10.1936771777003
"ssp245","Surface",2066-11-15,2066,11,8.64102736834902
"ssp245","Surface",2066-12-16,2066,12,7.3465753287389
"ssp245","Surface",2067-01-16,2067,1,6.37080988399765
"ssp245","Surface",2067-02-14,2067,2,6.09681684643877
"ssp245","Surface",2067-03-16,2067,3,5.34149856582312
"ssp245","Surface",2067-04-15,2067,4,5.27020642246223
"ssp245","Surface",2067-05-16,2067,5,7.31658046140377
"ssp245","Surface",2067-06-15,2067,6,9.68231385350932
"ssp245","Surface",2067-07-16,2067,7,12.5163347691504
"ssp245","Surface",2067-08-16,2067,8,13.6649578337532
"ssp245","Surface",2067-09-15,2067,9,11.8462951851968
"ssp245","Surface",2067-10-16,2067,10,10.0892881038406
"ssp245","Surface",2067-11-15,2067,11,8.5583595460826
"ssp245","Surface",2067-12-16,2067,12,7.2423061511041
"ssp245","Surface",2068-01-16,2068,1,6.24262159467575
"ssp245","Surface",2068-02-15,2068,2,5.19878654688225
"ssp245","Surface",2068-03-16,2068,3,4.81546535138773
"ssp245","Surface",2068-04-15,2068,4,5.09611431148624
"ssp245","Surface",2068-05-16,2068,5,7.25227866644248
"ssp245","Surface",2068-06-15,2068,6,10.0866544684347
"ssp245","Surface",2068-07-16,2068,7,12.7630493888353
"ssp245","Surface",2068-08-16,2068,8,13.1522701530751
"ssp245","Surface",2068-09-15,2068,9,12.0495549860957
"ssp245","Surface",2068-10-16,2068,10,10.7361385018842
"ssp245","Surface",2068-11-15,2068,11,8.95547451068005
"ssp245","Surface",2068-12-16,2068,12,7.70147395243544
"ssp245","Surface",2069-01-16,2069,1,6.20928230437968
"ssp245","Surface",2069-02-14,2069,2,5.75239079110525
"ssp245","Surface",2069-03-16,2069,3,5.59039584976847
"ssp245","Surface",2069-04-15,2069,4,5.84950083541162
"ssp245","Surface",2069-05-16,2069,5,7.9144255342293
"ssp245","Surface",2069-06-15,2069,6,10.1983607473198
"ssp245","Surface",2069-07-16,2069,7,13.9269302176045
"ssp245","Surface",2069-08-16,2069,8,14.9402075500995
"ssp245","Surface",2069-09-15,2069,9,13.3113903985994
"ssp245","Surface",2069-10-16,2069,10,10.3721447279478
"ssp245","Surface",2069-11-15,2069,11,9.08713887477814
"ssp245","Surface",2069-12-16,2069,12,8.04471015526988
"ssp245","Surface",2070-01-16,2070,1,6.44735165191402
"ssp245","Surface",2070-02-14,2070,2,5.69242390230303
"ssp245","Surface",2070-03-16,2070,3,5.12558690756522
"ssp245","Surface",2070-04-15,2070,4,5.00670239666957
"ssp245","Surface",2070-05-16,2070,5,7.076390758061
"ssp245","Surface",2070-06-15,2070,6,10.4496588058423
"ssp245","Surface",2070-07-16,2070,7,13.8221903335791
"ssp245","Surface",2070-08-16,2070,8,14.8694287674271
"ssp245","Surface",2070-09-15,2070,9,14.0246863214009
"ssp245","Surface",2070-10-16,2070,10,10.9680141335663
"ssp245","Surface",2070-11-15,2070,11,8.58380484828296
"ssp245","Surface",2070-12-16,2070,12,7.6678503464333
"ssp245","Surface",2071-01-16,2071,1,6.41903389252574
"ssp245","Surface",2071-02-14,2071,2,5.53246577686389
"ssp245","Surface",2071-03-16,2071,3,4.92817862050188
"ssp245","Surface",2071-04-15,2071,4,4.84910764852668
"ssp245","Surface",2071-05-16,2071,5,6.37335377225637
"ssp245","Surface",2071-06-15,2071,6,8.44033147217963
"ssp245","Surface",2071-07-16,2071,7,13.0959350554256
"ssp245","Surface",2071-08-16,2071,8,14.1028295904326
"ssp245","Surface",2071-09-15,2071,9,12.816609428417
"ssp245","Surface",2071-10-16,2071,10,10.6789632169366
"ssp245","Surface",2071-11-15,2071,11,8.99520826944313
"ssp245","Surface",2071-12-16,2071,12,7.77581127465349
"ssp245","Surface",2072-01-16,2072,1,6.33901873868632
"ssp245","Surface",2072-02-15,2072,2,6.06597198904977
"ssp245","Surface",2072-03-16,2072,3,5.82111011361746
"ssp245","Surface",2072-04-15,2072,4,5.67141219507909
"ssp245","Surface",2072-05-16,2072,5,7.70630266817897
"ssp245","Surface",2072-06-15,2072,6,10.6852904949339
"ssp245","Surface",2072-07-16,2072,7,14.6688602059934
"ssp245","Surface",2072-08-16,2072,8,15.2675034741891
"ssp245","Surface",2072-09-15,2072,9,13.6831574688172
"ssp245","Surface",2072-10-16,2072,10,11.5336488461233
"ssp245","Surface",2072-11-15,2072,11,9.39475448965149
"ssp245","Surface",2072-12-16,2072,12,7.93541075831419
"ssp245","Surface",2073-01-16,2073,1,6.18212261630196
"ssp245","Surface",2073-02-14,2073,2,5.58094397138987
"ssp245","Surface",2073-03-16,2073,3,5.87089075052227
"ssp245","Surface",2073-04-15,2073,4,5.51245957106084
"ssp245","Surface",2073-05-16,2073,5,7.45531331219352
"ssp245","Surface",2073-06-15,2073,6,9.44382311965677
"ssp245","Surface",2073-07-16,2073,7,13.0791030221121
"ssp245","Surface",2073-08-16,2073,8,13.3268636822869
"ssp245","Surface",2073-09-15,2073,9,12.2682426326256
"ssp245","Surface",2073-10-16,2073,10,9.86980687833053
"ssp245","Surface",2073-11-15,2073,11,8.22200793448013
"ssp245","Surface",2073-12-16,2073,12,7.45279475528535
"ssp245","Surface",2074-01-16,2074,1,6.22189666646801
"ssp245","Surface",2074-02-14,2074,2,5.14228181020696
"ssp245","Surface",2074-03-16,2074,3,4.59970944760243
"ssp245","Surface",2074-04-15,2074,4,5.01070477591051
"ssp245","Surface",2074-05-16,2074,5,7.09386734707958
"ssp245","Surface",2074-06-15,2074,6,9.98109649396565
"ssp245","Surface",2074-07-16,2074,7,12.8278935675731
"ssp245","Surface",2074-08-16,2074,8,13.4716921039145
"ssp245","Surface",2074-09-15,2074,9,12.0858894359897
"ssp245","Surface",2074-10-16,2074,10,10.0978885513874
"ssp245","Surface",2074-11-15,2074,11,8.49639523097297
"ssp245","Surface",2074-12-16,2074,12,7.5611385901922
"ssp245","Surface",2075-01-16,2075,1,6.3170690027609
"ssp245","Surface",2075-02-14,2075,2,5.87738957602267
"ssp245","Surface",2075-03-16,2075,3,5.64044209515668
"ssp245","Surface",2075-04-15,2075,4,5.66136545546912
"ssp245","Surface",2075-05-16,2075,5,7.43693489015412
"ssp245","Surface",2075-06-15,2075,6,10.0983089856344
"ssp245","Surface",2075-07-16,2075,7,13.4633491721656
"ssp245","Surface",2075-08-16,2075,8,14.3314405311822
"ssp245","Surface",2075-09-15,2075,9,13.7076311087862
"ssp245","Surface",2075-10-16,2075,10,10.7878996852026
"ssp245","Surface",2075-11-15,2075,11,8.57178020793993
"ssp245","Surface",2075-12-16,2075,12,7.23197450597777
"ssp245","Surface",2076-01-16,2076,1,6.07386252700544
"ssp245","Surface",2076-02-15,2076,2,5.92576415745796
"ssp245","Surface",2076-03-16,2076,3,5.72776738763351
"ssp245","Surface",2076-04-15,2076,4,5.91185359033258
"ssp245","Surface",2076-05-16,2076,5,8.18277505116545
"ssp245","Surface",2076-06-15,2076,6,11.4945228096489
"ssp245","Surface",2076-07-16,2076,7,13.5558008862973
"ssp245","Surface",2076-08-16,2076,8,14.7479411035776
"ssp245","Surface",2076-09-15,2076,9,13.1894558045223
"ssp245","Surface",2076-10-16,2076,10,11.0299271650505
"ssp245","Surface",2076-11-15,2076,11,8.96700693189818
"ssp245","Surface",2076-12-16,2076,12,7.02543818463714
"ssp245","Surface",2077-01-16,2077,1,5.56943585156112
"ssp245","Surface",2077-02-14,2077,2,5.23456421960033
"ssp245","Surface",2077-03-16,2077,3,4.67191242062132
"ssp245","Surface",2077-04-15,2077,4,5.11578352833429
"ssp245","Surface",2077-05-16,2077,5,6.86605334577403
"ssp245","Surface",2077-06-15,2077,6,9.42558427753485
"ssp245","Surface",2077-07-16,2077,7,12.5498860224682
"ssp245","Surface",2077-08-16,2077,8,15.254347888323
"ssp245","Surface",2077-09-15,2077,9,13.0007727382866
"ssp245","Surface",2077-10-16,2077,10,11.1692356645178
"ssp245","Surface",2077-11-15,2077,11,9.07960869275118
"ssp245","Surface",2077-12-16,2077,12,7.81743746279558
"ssp245","Surface",2078-01-16,2078,1,6.09773347239116
"ssp245","Surface",2078-02-14,2078,2,4.89774487138878
"ssp245","Surface",2078-03-16,2078,3,4.3008514239628
"ssp245","Surface",2078-04-15,2078,4,4.75897368563626
"ssp245","Surface",2078-05-16,2078,5,6.92819773399384
"ssp245","Surface",2078-06-15,2078,6,10.3299873654181
"ssp245","Surface",2078-07-16,2078,7,14.255317595321
"ssp245","Surface",2078-08-16,2078,8,14.3580519854996
"ssp245","Surface",2078-09-15,2078,9,12.4268986646583
"ssp245","Surface",2078-10-16,2078,10,10.1880640456755
"ssp245","Surface",2078-11-15,2078,11,8.9845235500197
"ssp245","Surface",2078-12-16,2078,12,7.73489384258442
"ssp245","Surface",2079-01-16,2079,1,6.2940056662572
"ssp245","Surface",2079-02-14,2079,2,5.99997336544052
"ssp245","Surface",2079-03-16,2079,3,5.62698922521682
"ssp245","Surface",2079-04-15,2079,4,5.50038914373259
"ssp245","Surface",2079-05-16,2079,5,7.55953968123172
"ssp245","Surface",2079-06-15,2079,6,9.4337204394394
"ssp245","Surface",2079-07-16,2079,7,12.5125360537699
"ssp245","Surface",2079-08-16,2079,8,13.3096772621188
"ssp245","Surface",2079-09-15,2079,9,12.3976354420888
"ssp245","Surface",2079-10-16,2079,10,10.4585173932233
"ssp245","Surface",2079-11-15,2079,11,8.52298693654801
"ssp245","Surface",2079-12-16,2079,12,7.18204748282572
"ssp245","Surface",2080-01-16,2080,1,6.11974059861782
"ssp245","Surface",2080-02-15,2080,2,6.20959343647776
"ssp245","Surface",2080-03-16,2080,3,6.10040286412811
"ssp245","Surface",2080-04-15,2080,4,5.71408889821592
"ssp245","Surface",2080-05-16,2080,5,7.27388032544768
"ssp245","Surface",2080-06-15,2080,6,10.5018726316554
"ssp245","Surface",2080-07-16,2080,7,12.9598338264381
"ssp245","Surface",2080-08-16,2080,8,14.4306608999576
"ssp245","Surface",2080-09-15,2080,9,12.6774681473159
"ssp245","Surface",2080-10-16,2080,10,10.5352320032443
"ssp245","Surface",2080-11-15,2080,11,9.03212076174823
"ssp245","Surface",2080-12-16,2080,12,8.15640369754841
"ssp245","Surface",2081-01-16,2081,1,6.30134584706034
"ssp245","Surface",2081-02-14,2081,2,5.04540833924422
"ssp245","Surface",2081-03-16,2081,3,4.61670741702126
"ssp245","Surface",2081-04-15,2081,4,4.82779499271585
"ssp245","Surface",2081-05-16,2081,5,7.05591046475051
"ssp245","Surface",2081-06-15,2081,6,10.2457401823532
"ssp245","Surface",2081-07-16,2081,7,13.7848772666203
"ssp245","Surface",2081-08-16,2081,8,14.311812974346
"ssp245","Surface",2081-09-15,2081,9,12.6394686741956
"ssp245","Surface",2081-10-16,2081,10,10.5759834487026
"ssp245","Surface",2081-11-15,2081,11,8.93427243650197
"ssp245","Surface",2081-12-16,2081,12,7.86693196188546
"ssp245","Surface",2082-01-16,2082,1,6.70643833513492
"ssp245","Surface",2082-02-14,2082,2,6.42065132276992
"ssp245","Surface",2082-03-16,2082,3,6.34966458143615
"ssp245","Surface",2082-04-15,2082,4,6.51810103233421
"ssp245","Surface",2082-05-16,2082,5,9.1772886021099
"ssp245","Surface",2082-06-15,2082,6,12.3674374301755
"ssp245","Surface",2082-07-16,2082,7,14.6204362239707
"ssp245","Surface",2082-08-16,2082,8,15.1060376956774
"ssp245","Surface",2082-09-15,2082,9,13.6128986282158
"ssp245","Surface",2082-10-16,2082,10,11.015522807711
"ssp245","Surface",2082-11-15,2082,11,9.20600204631642
"ssp245","Surface",2082-12-16,2082,12,8.21065797077147
"ssp245","Surface",2083-01-16,2083,1,6.99649315340893
"ssp245","Surface",2083-02-14,2083,2,6.76049927150081
"ssp245","Surface",2083-03-16,2083,3,6.61808021132957
"ssp245","Surface",2083-04-15,2083,4,6.45035325352589
"ssp245","Surface",2083-05-16,2083,5,9.25585993243698
"ssp245","Surface",2083-06-15,2083,6,11.9796745857871
"ssp245","Surface",2083-07-16,2083,7,15.4261403954375
"ssp245","Surface",2083-08-16,2083,8,16.4152503733505
"ssp245","Surface",2083-09-15,2083,9,13.681520887174
"ssp245","Surface",2083-10-16,2083,10,10.6965044332716
"ssp245","Surface",2083-11-15,2083,11,8.68745506335479
"ssp245","Surface",2083-12-16,2083,12,7.54638214587275
"ssp245","Surface",2084-01-16,2084,1,6.22985189136871
"ssp245","Surface",2084-02-15,2084,2,5.54900648769906
"ssp245","Surface",2084-03-16,2084,3,5.37070967992375
"ssp245","Surface",2084-04-15,2084,4,5.57552930746844
"ssp245","Surface",2084-05-16,2084,5,7.89584572630549
"ssp245","Surface",2084-06-15,2084,6,10.8387022642994
"ssp245","Surface",2084-07-16,2084,7,14.3913022781779
"ssp245","Surface",2084-08-16,2084,8,15.2436617398076
"ssp245","Surface",2084-09-15,2084,9,14.2184008077899
"ssp245","Surface",2084-10-16,2084,10,11.2327599830168
"ssp245","Surface",2084-11-15,2084,11,9.19755789180181
"ssp245","Surface",2084-12-16,2084,12,8.21569239626786
"ssp245","Surface",2085-01-16,2085,1,6.9730977969214
"ssp245","Surface",2085-02-14,2085,2,6.21478596467112
"ssp245","Surface",2085-03-16,2085,3,5.82825709937725
"ssp245","Surface",2085-04-15,2085,4,5.63839749028637
"ssp245","Surface",2085-05-16,2085,5,7.28951226593211
"ssp245","Surface",2085-06-15,2085,6,10.2853657001052
"ssp245","Surface",2085-07-16,2085,7,13.3930394268085
"ssp245","Surface",2085-08-16,2085,8,15.2103648356884
"ssp245","Surface",2085-09-15,2085,9,13.0956222685186
"ssp245","Surface",2085-10-16,2085,10,11.4612393280258
"ssp245","Surface",2085-11-15,2085,11,9.80449061977564
"ssp245","Surface",2085-12-16,2085,12,8.23908115428154
"ssp245","Surface",2086-01-16,2086,1,7.02193804990738
"ssp245","Surface",2086-02-14,2086,2,6.45222745331147
"ssp245","Surface",2086-03-16,2086,3,6.02896910229949
"ssp245","Surface",2086-04-15,2086,4,6.24905488306523
"ssp245","Surface",2086-05-16,2086,5,8.61837880921987
"ssp245","Surface",2086-06-15,2086,6,11.2920212127777
"ssp245","Surface",2086-07-16,2086,7,13.1759964708055
"ssp245","Surface",2086-08-16,2086,8,14.1100007366237
"ssp245","Surface",2086-09-15,2086,9,12.6397052511026
"ssp245","Surface",2086-10-16,2086,10,10.6000180052525
"ssp245","Surface",2086-11-15,2086,11,9.11407163354339
"ssp245","Surface",2086-12-16,2086,12,8.28682779025445
"ssp245","Surface",2087-01-16,2087,1,6.71154674889548
"ssp245","Surface",2087-02-14,2087,2,5.91966460974903
"ssp245","Surface",2087-03-16,2087,3,5.17970765748442
"ssp245","Surface",2087-04-15,2087,4,5.51791970638151
"ssp245","Surface",2087-05-16,2087,5,7.56461417570448
"ssp245","Surface",2087-06-15,2087,6,10.5090119354356
"ssp245","Surface",2087-07-16,2087,7,14.1588692094086
"ssp245","Surface",2087-08-16,2087,8,14.8787214978912
"ssp245","Surface",2087-09-15,2087,9,13.5798354184186
"ssp245","Surface",2087-10-16,2087,10,11.5205019860671
"ssp245","Surface",2087-11-15,2087,11,9.43749807839593
"ssp245","Surface",2087-12-16,2087,12,8.21886384709897
"ssp245","Surface",2088-01-16,2088,1,6.64474444377449
"ssp245","Surface",2088-02-15,2088,2,6.36001335693016
"ssp245","Surface",2088-03-16,2088,3,6.13852194371022
"ssp245","Surface",2088-04-15,2088,4,5.9489538055177
"ssp245","Surface",2088-05-16,2088,5,8.32360848992011
"ssp245","Surface",2088-06-15,2088,6,10.9638994456937
"ssp245","Surface",2088-07-16,2088,7,15.4532344904452
"ssp245","Surface",2088-08-16,2088,8,16.7314916845371
"ssp245","Surface",2088-09-15,2088,9,14.6978425424872
"ssp245","Surface",2088-10-16,2088,10,11.9431761862077
"ssp245","Surface",2088-11-15,2088,11,9.872067177133
"ssp245","Surface",2088-12-16,2088,12,8.42380345542208
"ssp245","Surface",2089-01-16,2089,1,7.22558995873135
"ssp245","Surface",2089-02-14,2089,2,6.97258629276945
"ssp245","Surface",2089-03-16,2089,3,6.89266196480606
"ssp245","Surface",2089-04-15,2089,4,6.89079003385691
"ssp245","Surface",2089-05-16,2089,5,9.72871217377865
"ssp245","Surface",2089-06-15,2089,6,13.3236791902898
"ssp245","Surface",2089-07-16,2089,7,15.9093094310433
"ssp245","Surface",2089-08-16,2089,8,16.6394034361708
"ssp245","Surface",2089-09-15,2089,9,14.7213169021958
"ssp245","Surface",2089-10-16,2089,10,12.2749843466188
"ssp245","Surface",2089-11-15,2089,11,10.2962391611266
"ssp245","Surface",2089-12-16,2089,12,8.75310076913004
"ssp245","Surface",2090-01-16,2090,1,7.30017727743912
"ssp245","Surface",2090-02-14,2090,2,7.18732508373004
"ssp245","Surface",2090-03-16,2090,3,6.91510408490786
"ssp245","Surface",2090-04-15,2090,4,6.71632782442989
"ssp245","Surface",2090-05-16,2090,5,9.60322435707886
"ssp245","Surface",2090-06-15,2090,6,12.2316534915459
"ssp245","Surface",2090-07-16,2090,7,15.26208840906
"ssp245","Surface",2090-08-16,2090,8,14.8033968606503
"ssp245","Surface",2090-09-15,2090,9,14.3576894404666
"ssp245","Surface",2090-10-16,2090,10,11.3375800902307
"ssp245","Surface",2090-11-15,2090,11,9.69482253645256
"ssp245","Surface",2090-12-16,2090,12,8.61048776241184
"ssp245","Surface",2091-01-16,2091,1,7.01435872782329
"ssp245","Surface",2091-02-14,2091,2,6.16861144732707
"ssp245","Surface",2091-03-16,2091,3,5.83862055138512
"ssp245","Surface",2091-04-15,2091,4,5.32514526076251
"ssp245","Surface",2091-05-16,2091,5,7.08848888629083
"ssp245","Surface",2091-06-15,2091,6,10.4410925107381
"ssp245","Surface",2091-07-16,2091,7,14.0474966677723
"ssp245","Surface",2091-08-16,2091,8,14.9069790621514
"ssp245","Surface",2091-09-15,2091,9,12.9499620083371
"ssp245","Surface",2091-10-16,2091,10,10.4121635380372
"ssp245","Surface",2091-11-15,2091,11,8.93545128502717
"ssp245","Surface",2091-12-16,2091,12,8.26856426113089
"ssp245","Surface",2092-01-16,2092,1,7.06190278066101
"ssp245","Surface",2092-02-15,2092,2,6.84151476666377
"ssp245","Surface",2092-03-16,2092,3,6.74456613013531
"ssp245","Surface",2092-04-15,2092,4,6.5164567367638
"ssp245","Surface",2092-05-16,2092,5,8.71738064521744
"ssp245","Surface",2092-06-15,2092,6,10.5809196519468
"ssp245","Surface",2092-07-16,2092,7,13.9299334561211
"ssp245","Surface",2092-08-16,2092,8,14.8267028197932
"ssp245","Surface",2092-09-15,2092,9,13.5034788368666
"ssp245","Surface",2092-10-16,2092,10,10.9249930415894
"ssp245","Surface",2092-11-15,2092,11,9.50372058980581
"ssp245","Surface",2092-12-16,2092,12,8.3419282459859
"ssp245","Surface",2093-01-16,2093,1,6.76177519392198
"ssp245","Surface",2093-02-14,2093,2,6.38054647665745
"ssp245","Surface",2093-03-16,2093,3,6.18962857001089
